# OpenTelemetry Metrics report: .csv, 4 fields # <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FileNameCache.fastMisses,1734308454352000000,1734308486339000000,12
FileNameCache.totalMisses,1734308454352000000,1734308486339000000,12
FileNameCache.queries,1734308454352000000,1734308486339000000,312
StorageLockContext.competingThreads.90P,1734308454352000000,1734308486339000000,0
FilePageCache.pageFastCacheHits,1734308454352000000,1734308486339000000,16271
DirectByteBufferAllocator.hits,1734308454352000000,1734308486339000000,0
FilePageCache.totalPageLoadsUs,1734308454352000000,1734308486339000000,528931
FilePageCache.pageLoadsAboveSizeThreshold,1734308454352000000,1734308486339000000,0
DirectByteBufferAllocator.reclaimed,1734308454352000000,1734308486339000000,0
StorageLockContext.competingThreads.max,1734308454352000000,1734308486339000000,2
FilePageCache.disposedBuffers,1734308454352000000,1734308486339000000,233
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1734308454352000000,1734308486339000000,0
DirectByteBufferAllocator.misses,1734308454352000000,1734308486339000000,233
FilePageCache.uncachedFileAccess,1734308454352000000,1734308486339000000,265
StorageLockContext.competingThreads.avg,1734308454352000000,1734308486339000000,0.08333333333333333
FilePageCache.totalPageDisposalsUs,1734308454352000000,1734308486339000000,2024
DirectByteBufferAllocator.disposed,1734308454352000000,1734308486339000000,233
FilePageCache.maxRegisteredFiles,1734308454352000000,1734308486339000000,836
FilePageCache.maxCacheSizeInBytes,1734308454352000000,1734308486339000000,245399552
FilePageCache.pageHits,1734308454352000000,1734308486339000000,0
FilePageCache.capacityInBytes,1734308454352000000,1734308486339000000,524288000
FilePageCache.pageLoads,1734308454352000000,1734308486339000000,233
NonBlockingReadAction.failedExecutionsCount,1734308454352000000,1734308486339000000,0
NonBlockingReadAction.failedExecutionTimeUs,1734308454352000000,1734308486339000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1734308454352000000,1734308486339000000,477517
NonBlockingReadAction.finalizedExecutionsCount,1734308454352000000,1734308486339000000,15
